浦东,泥城镇,泥城苑,外环外,225,24401,2室1厅1厨1卫,92.21㎡,高楼层 (共12层),平层,南,一梯两户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100367230.html
浦东,泥城镇,荷风景庭,外环外,330,19910,4室2厅1厨2卫,165.75㎡,中楼层 (共11层),平层,南,一梯两户,其他,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100078821.html
浦东,泥城镇,云锦新苑,外环外,188,17163,3室2厅1厨1卫,109.54㎡,中楼层 (共6层),暂无数据,暂无数据,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107001461015.html
浦东,泥城镇,鸿音广场,外环外,55,11468,1室0厅1厨1卫,47.96㎡,中楼层 (共11层),暂无数据,暂无数据,一梯三十一户,精装,50年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001371045.html
浦东,泥城镇,云帆名苑,外环外,112,19979,1室1厅1厨1卫,56.06㎡,高楼层 (共6层),平层,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100633407.html
浦东,泥城镇,云树雅居,外环外,115,18600,1室1厅1厨1卫,61.83㎡,中楼层 (共4层),暂无数据,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101406542.html
浦东,泥城镇,美轮新村,外环外,140,14071,2室2厅1厨1卫,99.5㎡,高楼层 (共5层),暂无数据,南,一梯两户,其他,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100997697.html
浦东,泥城镇,鸿音广场,外环外,50,11169,1室1厅1厨1卫,44.77㎡,高楼层 (共11层),暂无数据,南,一梯三十一户,其他,50年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101155753.html
浦东,泥城镇,荷风翠庭,外环外,150,18519,2室2厅1厨1卫,81㎡,高楼层 (共6层),暂无数据,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101157800.html
浦东,泥城镇,碧桂园浦东星作,外环外,240,25807,3室2厅1厨2卫,93㎡,中楼层 (共14层),平层,南 北,一梯两户,精装,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101331886.html
浦东,泥城镇,云帆花苑,外环外,153,18390,2室1厅1厨1卫,83.2㎡,中楼层 (共10层),暂无数据,南,一梯三户,简装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107001670783.html
浦东,泥城镇,东亚阳光里,外环外,180,22785,2室2厅1厨1卫,79㎡,低楼层 (共11层),暂无数据,暂无数据,一梯两户,毛坯,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107002269959.html
浦东,泥城镇,碧桂园浦东星作,外环外,340,36913,2室2厅1厨1卫,92.11㎡,中楼层 (共8层),暂无数据,南,一梯两户,精装,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101192894.html
浦东,泥城镇,云帆雅苑,外环外,150,19795,3室1厅1厨1卫,75.78㎡,中楼层 (共11层),暂无数据,南,一梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001695069.html
浦东,泥城镇,云树雅居,外环外,108,22010,1室1厅1厨1卫,49.07㎡,中楼层 (共4层),暂无数据,南,一梯三户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101311497.html
浦东,泥城镇,云锦雅苑,外环外,136,14486,2室1厅1厨1卫,93.89㎡,高楼层 (共6层),平层,南,一梯四户,毛坯,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100972116.html
浦东,泥城镇,云锦新苑,外环外,160,17614,3室1厅1厨1卫,90.84㎡,高楼层 (共6层),平层,南 北,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100317968.html
浦东,泥城镇,碧桂园浦东星作,外环外,290,31163,3室2厅1厨2卫,93.06㎡,中楼层 (共14层),平层,南 北,一梯两户,其他,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101391816.html
浦东,泥城镇,荷风翠庭,外环外,265,15988,4室2厅1厨2卫,165.75㎡,中楼层 (共11层),平层,南 北,一梯两户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101337367.html
浦东,泥城镇,云锦佳苑,外环外,145,17517,2室2厅1厨1卫,82.78㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100839676.html
浦东,泥城镇,美芦苑,外环外,320,18286,4室2厅1厨2卫,175㎡,低楼层 (共1层),暂无数据,南,一梯一户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100729218.html
浦东,泥城镇,蓝色城邦(公寓),外环外,162,18536,2室2厅1厨1卫,87.4㎡,低楼层 (共14层),平层,南 北,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101081345.html
浦东,泥城镇,云锦雅苑,外环外,138,14804,2室1厅1厨1卫,93.22㎡,低楼层 (共6层),平层,南,一梯四户,毛坯,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100894796.html
浦东,泥城镇,丽都华庭,外环外,262,28528,2室2厅1厨2卫,91.84㎡,高楼层 (共11层),平层,南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001968315.html
浦东,泥城镇,丽都璟庭,外环外,270,29977,3室2厅1厨1卫,90.07㎡,中楼层 (共16层),暂无数据,南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002084163.html
浦东,泥城镇,蓝色城邦(公寓),外环外,170,19166,2室1厅1厨1卫,88.7㎡,低楼层 (共12层),平层,南 北,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101345274.html
浦东,泥城镇,鸿音广场,外环外,52,11437,1室1厅1厨1卫,45.47㎡,高楼层 (共11层),暂无数据,暂无数据,两梯三十一户,其他,50年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002075877.html
浦东,泥城镇,丽都华庭,外环外,158,22820,1室2厅1厨1卫,69.24㎡,低楼层 (共14层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101202094.html
浦东,泥城镇,蓝色城邦(公寓),外环外,158,18080,2室2厅1厨1卫,87.39㎡,低楼层 (共14层),暂无数据,南,一梯两户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100447584.html
浦东,泥城镇,农具新村,外环外,138,15000,3室1厅1厨1卫,92㎡,中楼层 (共5层),平层,南,一梯两户,其他,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101506316.html
浦东,泥城镇,农具新村,外环外,138,14839,2室2厅1厨1卫,93㎡,中楼层 (共5层),暂无数据,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101499351.html
浦东,泥城镇,蓝色城邦(公寓),外环外,170,19434,2室2厅1厨1卫,87.48㎡,中楼层 (共14层),平层,南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000214373.html
浦东,泥城镇,蓝色城邦(公寓),外环外,118,22123,1室1厅0厨1卫,53.34㎡,中楼层 (共12层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101387945.html
浦东,泥城镇,乾耀东港,外环外,198,22081,2室2厅1厨1卫,89.67㎡,中楼层 (共13层),平层,南,一梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101336371.html
浦东,泥城镇,云锦新苑,外环外,120,20339,1室1厅1厨1卫,59㎡,低楼层 (共6层),暂无数据,南,一梯四户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101162153.html
浦东,泥城镇,乾耀东港,外环外,360,22232,4室2厅1厨2卫,161.93㎡,中楼层 (共5层),平层,南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100409125.html
浦东,泥城镇,云松翠庭,外环外,115,18684,1室1厅1厨1卫,61.55㎡,高楼层 (共6层),平层,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100464642.html
浦东,泥城镇,云帆名苑,外环外,121,15922,1室1厅1厨1卫,76㎡,低楼层 (共10层),暂无数据,南,一梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002313391.html
浦东,泥城镇,云帆佳苑,外环外,140,16937,2室2厅1厨1卫,82.66㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100448826.html
浦东,泥城镇,清风花苑,外环外,160,19601,2室2厅0厨1卫,81.63㎡,中楼层 (共6层),暂无数据,南,一梯两户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101435626.html
浦东,泥城镇,云帆佳苑,外环外,142,17179,2室2厅1厨1卫,82.66㎡,中楼层 (共6层),平层,南,一梯两户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101521634.html
浦东,泥城镇,清风丽苑,外环外,115,23177,1室1厅0厨1卫,49.62㎡,低楼层 (共4层),暂无数据,南,一梯三户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101432934.html
浦东,泥城镇,清风雅苑,外环外,119,19083,1室1厅1厨1卫,62.36㎡,低楼层 (共11层),暂无数据,南,一梯三户,毛坯,未知,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101443349.html
浦东,泥城镇,云树仁居,外环外,140,17061,2室2厅1厨1卫,82.06㎡,中楼层 (共4层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101330907.html
浦东,泥城镇,乾耀东港,外环外,178,19780,2室1厅1厨1卫,89.99㎡,低楼层 (共11层),平层,东南,一梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101489772.html
浦东,泥城镇,云帆名苑,外环外,123,16172,1室2厅1厨1卫,76.06㎡,低楼层 (共10层),平层,南,一梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101457081.html
浦东,泥城镇,鸿音广场,外环外,55,12261,1室1厅1厨1卫,44.86㎡,中楼层 (共11层),暂无数据,南,一梯三十一户,精装,50年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100395518.html
浦东,泥城镇,乾耀东港,外环外,205,23107,2室2厅1厨1卫,88.72㎡,高楼层 (共13层),暂无数据,南,一梯四户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001253389.html
浦东,泥城镇,乾耀东港,外环外,183,20697,2室2厅1厨1卫,88.42㎡,高楼层 (共13层),平层,南 北,一梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101314349.html
浦东,泥城镇,云树仁居,外环外,115,17908,1室1厅1厨1卫,64.22㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101212093.html
浦东,泥城镇,泥城苑,外环外,170,17802,2室2厅1厨1卫,95.5㎡,中楼层 (共12层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100333376.html
浦东,泥城镇,丽都华庭,外环外,240,27733,2室2厅1厨1卫,86.54㎡,中楼层 (共13层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100160990.html
浦东,泥城镇,清风佳苑,外环外,126,21092,1室1厅1厨1卫,59.74㎡,高楼层 (共6层),平层,南 北,一梯三户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101245038.html
浦东,泥城镇,乾耀东港,外环外,162,24924,1室1厅1厨1卫,65㎡,低楼层 (共11层),平层,南,一梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100397106.html
浦东,泥城镇,丽都华庭,外环外,178,25708,1室2厅1厨1卫,69.24㎡,高楼层 (共14层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100061705.html
浦东,泥城镇,荷风翠庭,外环外,170,16849,3室2厅1厨1卫,100.9㎡,低楼层 (共6层),暂无数据,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100606070.html
浦东,泥城镇,清风丽苑,外环外,190,18831,3室2厅1厨1卫,100.9㎡,中楼层 (共6层),暂无数据,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107000763343.html
浦东,泥城镇,蓝色城邦(公寓),外环外,280,20518,3室2厅1厨2卫,136.47㎡,高楼层 (共12层),复式,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101455658.html
浦东,泥城镇,云帆花苑,外环外,161,19563,2室2厅1厨1卫,82.3㎡,中楼层 (共12层),平层,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101199930.html
浦东,泥城镇,云松华庭,外环外,216,17612,3室2厅1厨2卫,122.65㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100642064.html
浦东,泥城镇,云锦丽苑,外环外,160,18958,2室1厅1厨1卫,84.4㎡,中楼层 (共5层),暂无数据,南,一梯三户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107001917617.html
浦东,泥城镇,云锦新苑,外环外,172,15703,3室2厅1厨1卫,109.54㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101176897.html
