浦东,三林,金禾新苑,中环至外环,580,57426,3室2厅1厨1卫,101㎡,低楼层 (共11层),平层,南,一梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101308736.html
浦东,三林,城林嘉苑,外环外,307,45904,2室1厅1厨1卫,66.88㎡,中楼层 (共32层),暂无数据,南,两梯六户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002274839.html
浦东,三林,三林世博家园(大道站路94弄),内环至中环,530,46750,3室2厅1厨1卫,113.37㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101404370.html
浦东,三林,浦发御园,中环至外环,688,77018,3室2厅1厨1卫,89.33㎡,高楼层 (共12层),平层,南,两梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101108882.html
浦东,三林,浦发御园,中环至外环,435,67203,2室2厅1厨1卫,64.73㎡,低楼层 (共12层),暂无数据,南 北,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101453327.html
浦东,三林,环球翡翠湾花园(公寓),中环至外环,448,63394,1室2厅1厨1卫,70.67㎡,高楼层 (共18层),平层,南,两梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101371231.html
浦东,三林,中海御景熙岸(别墅),外环外,1900,68607,5室3厅1厨3卫,276.94㎡,低楼层 (共3层),,南,,精装,未知,钢混结构,,联排,https://sh.lianjia.com/ershoufang/107100710401.html
浦东,三林,新里城和合苑,内环至中环,700,77606,3室2厅1厨2卫,90.2㎡,中楼层 (共6层),暂无数据,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100708704.html
浦东,三林,三林苑,中环至外环,370,51432,2室1厅0厨1卫,71.94㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101483393.html
浦东,三林,浦发绿城西泰林路750弄,,515,42363,3室2厅1厨2卫,121.57㎡,高楼层 (共6层),暂无数据,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101515680.html
浦东,三林,万科新里程,内环至中环,800,80483,2室2厅1厨1卫,99.4㎡,高楼层 (共18层),平层,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101228346.html
